datetime,simulationProfile,simulationLevel,simulationInfo,assessmentInfo
20210826T151707,"Echo","ExamHover","",""
time,positionX,positionY,positionZ,attitudeX,attitudeY,attitudeZ,velocityX,velocityY,velocityZ,reference,obstacle,score[]
34.846,15.823,5.222,2.183,-10.972,3.752,-89.501,-1.635,1.322,0.013,12.469,0,0.199,12.469,0.500
34.868,15.787,5.251,2.183,-11.844,3.209,-89.571,-1.524,1.232,0.012,12.449,0,0.199,12.448,0.429
34.890,15.753,5.279,2.183,-12.661,2.699,-89.630,-1.695,1.371,0.014,12.429,0,0.199,12.429,0.370
34.912,15.716,5.308,2.184,-13.528,2.157,-89.685,-1.495,1.209,0.012,12.409,0,0.199,12.408,0.316
34.934,15.682,5.336,2.184,-14.352,1.640,-89.729,-1.671,1.352,0.013,12.390,0,0.199,12.389,0.272
34.957,15.647,5.365,2.184,-15.190,1.114,-89.766,-1.559,1.261,0.013,12.370,0,0.199,12.370,0.235
34.979,15.611,5.394,2.184,-16.048,0.574,-89.796,-1.551,1.254,0.013,12.351,0,0.200,12.350,0.205
35.001,15.575,5.422,2.185,-16.885,0.046,-89.817,-1.628,1.316,0.013,12.332,0,0.200,12.331,0.183
35.023,15.540,5.451,2.185,-17.718,-0.479,-89.831,-1.594,1.289,0.013,12.313,0,0.200,12.312,0.169
35.046,15.504,5.479,2.185,-18.534,-0.997,-89.853,-1.559,1.260,0.013,12.293,0,0.200,12.292,0.148
35.068,15.459,5.503,2.185,-19.078,-1.366,-89.988,-1.618,1.280,0.012,12.263,0,0.200,12.262,0.012
35.090,15.414,5.526,2.185,-19.606,-1.726,-90.117,-2.104,1.085,-0.007,12.233,0,0.200,12.233,-0.117
35.112,15.369,5.549,2.185,-20.140,-2.093,-90.244,-2.019,1.041,-0.007,12.204,0,0.201,12.203,-0.244
35.135,15.323,5.572,2.185,-20.682,-2.466,-90.370,-2.013,1.038,-0.007,12.174,0,0.201,12.173,-0.369
35.157,15.277,5.596,2.185,-21.228,-2.844,-90.493,-2.028,1.046,-0.007,12.143,0,0.201,12.143,-0.492
35.179,15.231,5.620,2.184,-21.774,-3.224,-90.612,-2.046,1.055,-0.007,12.114,0,0.201,12.113,-0.612
35.201,15.187,5.643,2.184,-22.294,-3.587,-90.723,-2.142,1.105,-0.007,12.085,0,0.202,12.085,-0.723
35.223,15.141,5.666,2.184,-22.832,-3.963,-90.834,-1.980,1.021,-0.007,12.056,0,0.202,12.055,-0.834
35.246,15.096,5.690,2.184,-23.367,-4.340,-90.941,-2.051,1.058,-0.007,12.027,0,0.202,12.026,-0.941
35.268,15.049,5.714,2.184,-23.914,-4.725,-91.047,-2.004,1.033,-0.007,11.997,0,0.202,11.997,-1.047
35.290,15.004,5.737,2.184,-24.448,-5.103,-91.148,-2.090,1.078,-0.007,11.969,0,0.203,11.968,-1.147
35.312,14.947,5.755,2.184,-24.487,-5.230,-91.302,-2.059,1.062,-0.007,11.927,0,0.203,11.926,-1.302
35.335,14.886,5.772,2.184,-24.400,-5.292,-91.471,-2.613,0.818,-0.001,11.882,0,0.203,11.882,-1.470
35.357,14.823,5.789,2.184,-24.309,-5.357,-91.647,-2.621,0.716,0.000,11.836,0,0.204,11.835,-1.647
35.380,14.764,5.805,2.184,-24.223,-5.418,-91.814,-2.913,0.796,0.000,11.792,0,0.204,11.791,-1.813
35.401,14.701,5.822,2.184,-24.132,-5.482,-91.991,-2.580,0.704,0.000,11.745,0,0.204,11.745,-1.991
35.423,14.641,5.839,2.184,-24.045,-5.543,-92.158,-2.915,0.796,0.000,11.702,0,0.205,11.701,-2.157
35.446,14.582,5.855,2.184,-23.959,-5.603,-92.323,-2.770,0.757,0.000,11.659,0,0.205,11.658,-2.323
35.467,14.520,5.872,2.184,-23.868,-5.665,-92.499,-2.591,0.708,0.000,11.613,0,0.206,11.613,-2.498
35.489,14.460,5.888,2.184,-23.781,-5.725,-92.667,-2.873,0.785,0.000,11.570,0,0.206,11.570,-2.666
35.511,14.400,5.904,2.184,-23.694,-5.785,-92.834,-2.747,0.750,0.000,11.527,0,0.206,11.527,-2.834
35.534,14.339,5.921,2.184,-23.604,-5.846,-93.007,-2.669,0.729,0.000,11.483,0,0.207,11.483,-3.006
35.557,14.270,5.934,2.184,-23.155,-5.836,-93.108,-2.679,0.732,0.000,11.431,0,0.207,11.430,-3.107
35.579,14.197,5.945,2.184,-22.426,-5.767,-93.146,-3.065,0.586,0.010,11.374,0,0.207,11.373,-3.146
35.601,14.126,5.955,2.185,-21.723,-5.700,-93.182,-3.344,0.477,0.018,11.319,0,0.207,11.319,-3.182
35.623,14.055,5.965,2.185,-21.009,-5.632,-93.218,-3.179,0.454,0.017,11.264,0,0.207,11.263,-3.218
35.646,13.983,5.975,2.185,-20.296,-5.563,-93.254,-3.236,0.462,0.017,11.209,0,0.207,11.208,-3.253
35.668,13.911,5.985,2.186,-19.574,-5.493,-93.288,-3.186,0.455,0.017,11.153,0,0.207,11.153,-3.288
35.690,13.838,5.996,2.186,-18.847,-5.422,-93.322,-3.206,0.457,0.017,11.097,0,0.207,11.097,-3.322
35.712,13.767,6.006,2.186,-18.135,-5.352,-93.355,-3.294,0.470,0.017,11.043,0,0.207,11.042,-3.354
35.734,13.697,6.016,2.187,-17.438,-5.283,-93.386,-3.297,0.470,0.017,10.990,0,0.208,10.989,-3.385
35.757,13.624,6.026,2.187,-16.711,-5.211,-93.417,-3.096,0.442,0.016,10.934,0,0.208,10.934,-3.417
35.778,13.552,6.037,2.188,-15.992,-5.139,-93.447,-3.264,0.466,0.017,10.880,0,0.208,10.879,-3.447
35.801,13.481,6.045,2.188,-15.536,-4.984,-93.434,-3.357,0.479,0.018,10.826,0,0.208,10.825,-3.433
35.823,13.404,6.050,2.188,-15.385,-4.703,-93.361,-3.141,0.372,0.017,10.765,0,0.207,10.764,-3.361
35.846,13.328,6.055,2.189,-15.236,-4.426,-93.289,-3.478,0.217,0.021,10.705,0,0.207,10.704,-3.289
35.867,13.250,6.060,2.189,-15.082,-4.141,-93.215,-3.330,0.208,0.020,10.643,0,0.207,10.643,-3.214
35.890,13.175,6.064,2.190,-14.934,-3.869,-93.143,-3.580,0.223,0.022,10.585,0,0.207,10.584,-3.142
35.912,13.098,6.069,2.190,-14.781,-3.588,-93.067,-3.301,0.206,0.020,10.524,0,0.207,10.524,-3.067
35.936,13.023,6.074,2.191,-14.631,-3.313,-92.993,-3.516,0.220,0.021,10.465,0,0.207,10.465,-2.992
35.957,12.942,6.079,2.191,-14.472,-3.021,-92.913,-3.219,0.201,0.019,10.403,0,0.206,10.403,-2.912
35.978,12.870,6.083,2.192,-14.329,-2.760,-92.841,-3.825,0.239,0.023,10.347,0,0.206,10.347,-2.840
36.001,12.796,6.088,2.192,-14.179,-2.488,-92.765,-3.290,0.205,0.020,10.290,0,0.206,10.289,-2.764
36.023,12.718,6.093,2.193,-14.024,-2.206,-92.685,-3.295,0.206,0.020,10.230,0,0.206,10.230,-2.685
36.046,12.642,6.097,2.193,-13.905,-1.967,-92.595,-3.548,0.222,0.021,10.172,0,0.206,10.172,-2.594
36.068,12.562,6.098,2.193,-13.931,-1.873,-92.439,-3.285,0.190,0.018,10.109,0,0.205,10.108,-2.438
36.090,12.484,6.100,2.193,-13.957,-1.782,-92.288,-3.633,0.056,0.003,10.047,0,0.205,10.047,-2.287
36.112,12.407,6.101,2.193,-13.982,-1.692,-92.138,-3.555,0.056,0.003,9.987,0,0.205,9.986,-2.138
36.136,12.330,6.102,2.193,-14.006,-1.602,-91.990,-3.526,0.055,0.003,9.927,0,0.204,9.926,-1.989
36.157,12.246,6.103,2.193,-14.032,-1.504,-91.828,-3.240,0.051,0.003,9.862,0,0.204,9.861,-1.828
36.179,12.173,6.105,2.193,-14.055,-1.419,-91.687,-4.023,0.063,0.003,9.805,0,0.204,9.805,-1.687
36.201,12.095,6.106,2.193,-14.079,-1.327,-91.537,-3.294,0.052,0.003,9.745,0,0.203,9.744,-1.536
36.223,12.018,6.107,2.194,-14.103,-1.237,-91.389,-3.573,0.056,0.003,9.686,0,0.203,9.685,-1.388
36.246,11.939,6.108,2.194,-14.127,-1.145,-91.236,-3.420,0.054,0.003,9.626,0,0.203,9.625,-1.236
36.268,11.859,6.109,2.194,-14.151,-1.050,-91.081,-3.444,0.054,0.003,9.564,0,0.202,9.564,-1.081
36.289,11.780,6.111,2.194,-14.174,-0.958,-90.929,-3.595,0.057,0.003,9.505,0,0.202,9.504,-0.928
36.312,11.707,6.110,2.194,-13.499,-0.880,-90.848,-3.775,0.059,0.003,9.448,0,0.202,9.448,-0.847
36.334,11.628,6.108,2.194,-12.565,-0.800,-90.777,-3.245,-0.039,-0.002,9.387,0,0.202,9.387,-0.777
36.356,11.550,6.107,2.194,-11.632,-0.721,-90.705,-3.493,-0.068,-0.003,9.327,0,0.202,9.326,-0.705
36.378,11.474,6.105,2.194,-10.732,-0.645,-90.634,-3.619,-0.071,-0.003,9.269,0,0.201,9.268,-0.634
36.400,11.398,6.104,2.193,-9.825,-0.571,-90.562,-3.471,-0.068,-0.003,9.210,0,0.201,9.210,-0.561
36.423,11.320,6.102,2.193,-8.900,-0.496,-90.487,-3.420,-0.067,-0.003,9.151,0,0.201,9.151,-0.486
36.445,11.241,6.101,2.193,-7.961,-0.421,-90.409,-3.444,-0.067,-0.003,9.091,0,0.201,9.091,-0.409
36.467,11.162,6.099,2.193,-7.026,-0.348,-90.331,-3.509,-0.068,-0.003,9.032,0,0.201,9.032,-0.331
36.489,11.087,6.098,2.193,-6.137,-0.280,-90.256,-3.675,-0.072,-0.003,8.976,0,0.201,8.976,-0.255
36.511,11.009,6.096,2.193,-5.209,-0.210,-90.176,-3.344,-0.065,-0.003,8.918,0,0.200,8.917,-0.175
36.534,10.931,6.095,2.193,-4.285,-0.141,-90.095,-3.510,-0.069,-0.003,8.860,0,0.200,8.860,-0.094
36.557,10.854,6.092,2.193,-3.673,-0.145,-90.064,-3.400,-0.066,-0.003,8.803,0,0.200,8.802,-0.063
36.578,10.781,6.089,2.192,-3.361,-0.212,-90.078,-3.448,-0.104,-0.009,8.748,0,0.200,8.748,-0.077
36.600,10.712,6.085,2.192,-3.061,-0.276,-90.092,-3.356,-0.162,-0.018,8.696,0,0.200,8.695,-0.091
36.623,10.640,6.082,2.192,-2.754,-0.341,-90.107,-3.145,-0.152,-0.017,8.643,0,0.200,8.642,-0.106
36.646,10.569,6.079,2.191,-2.445,-0.406,-90.122,-3.216,-0.155,-0.017,8.590,0,0.200,8.589,-0.121
36.668,10.495,6.075,2.191,-2.126,-0.474,-90.138,-3.106,-0.150,-0.017,8.535,0,0.200,8.534,-0.137
36.689,10.422,6.071,2.190,-1.812,-0.541,-90.154,-3.279,-0.158,-0.018,8.481,0,0.200,8.481,-0.153
36.712,10.354,6.068,2.190,-1.519,-0.603,-90.169,-3.459,-0.167,-0.019,8.432,0,0.200,8.431,-0.169
36.734,10.282,6.065,2.190,-1.209,-0.668,-90.186,-3.043,-0.147,-0.016,8.379,0,0.200,8.379,-0.185
36.756,10.209,6.061,2.189,-0.894,-0.735,-90.203,-3.171,-0.153,-0.017,8.327,0,0.200,8.326,-0.203
36.778,10.138,6.058,2.189,-0.588,-0.799,-90.220,-3.324,-0.161,-0.018,8.276,0,0.200,8.275,-0.220
36.800,10.070,6.054,2.189,-0.364,-1.226,-90.248,-3.286,-0.159,-0.018,8.226,0,0.201,8.226,-0.248
36.823,10.007,6.045,2.188,-0.377,-2.870,-90.312,-3.032,-0.177,-0.019,8.177,0,0.201,8.177,-0.312
36.846,9.942,6.037,2.187,-0.389,-4.539,-90.377,-2.766,-0.366,-0.032,8.128,0,0.201,8.127,-0.376
36.867,9.879,6.029,2.186,-0.398,-6.184,-90.441,-2.847,-0.377,-0.033,8.079,0,0.201,8.079,-0.440
36.889,9.819,6.021,2.186,-0.406,-7.735,-90.501,-2.978,-0.395,-0.035,8.034,0,0.201,8.033,-0.500
36.911,9.758,6.012,2.185,-0.412,-9.343,-90.563,-2.708,-0.359,-0.032,7.987,0,0.201,7.986,-0.562
36.933,9.696,6.004,2.184,-0.416,-10.945,-90.625,-2.819,-0.373,-0.033,7.940,0,0.201,7.940,-0.624
36.954,9.635,5.996,2.183,-0.418,-12.539,-90.687,-2.821,-0.374,-0.033,7.894,0,0.202,7.894,-0.686
36.976,9.575,5.988,2.183,-0.419,-14.089,-90.748,-2.887,-0.382,-0.034,7.849,0,0.202,7.849,-0.747
36.998,9.513,5.980,2.182,-0.418,-15.707,-90.811,-2.689,-0.356,-0.031,7.803,0,0.202,7.803,-0.811
37.020,9.451,5.972,2.181,-0.415,-17.309,-90.875,-2.837,-0.376,-0.033,7.757,0,0.202,7.757,-0.874
37.042,9.390,5.964,2.181,-0.410,-18.906,-90.939,-2.817,-0.373,-0.033,7.712,0,0.202,7.711,-0.939
37.064,9.334,5.942,2.180,-0.377,-19.157,-91.009,-2.824,-0.374,-0.033,7.660,0,0.202,7.660,-1.008
37.085,9.280,5.918,2.179,-0.339,-19.130,-91.079,-2.557,-0.982,-0.032,7.607,0,0.202,7.607,-1.079
37.107,9.226,5.893,2.178,-0.301,-19.102,-91.150,-2.488,-1.139,-0.032,7.554,0,0.203,7.553,-1.149
37.129,9.172,5.868,2.178,-0.263,-19.075,-91.220,-2.484,-1.137,-0.032,7.501,0,0.203,7.500,-1.219
37.150,9.117,5.843,2.177,-0.224,-19.047,-91.292,-2.443,-1.119,-0.031,7.447,0,0.203,7.446,-1.291
37.173,9.064,5.819,2.176,-0.187,-19.020,-91.360,-2.588,-1.185,-0.033,7.395,0,0.203,7.395,-1.360
37.193,9.008,5.793,2.176,-0.147,-18.992,-91.433,-2.355,-1.078,-0.030,7.341,0,0.203,7.340,-1.433
37.215,8.957,5.770,2.175,-0.112,-18.966,-91.500,-2.715,-1.243,-0.034,7.291,0,0.203,7.290,-1.499
37.237,8.903,5.745,2.174,-0.074,-18.938,-91.570,-2.359,-1.080,-0.030,7.239,0,0.203,7.238,-1.569
37.258,8.848,5.720,2.174,-0.035,-18.910,-91.641,-2.427,-1.112,-0.031,7.185,0,0.204,7.185,-1.641
37.280,8.796,5.696,2.173,0.002,-18.883,-91.710,-2.607,-1.194,-0.033,7.134,0,0.204,7.134,-1.709
37.302,8.745,5.667,2.173,0.029,-18.560,-91.764,-2.481,-1.136,-0.031,7.081,0,0.204,7.080,-1.764
37.324,8.697,5.626,2.173,0.030,-17.394,-91.784,-2.230,-1.265,-0.020,7.019,0,0.204,7.018,-1.783
37.345,8.651,5.587,2.173,0.031,-16.290,-91.802,-2.268,-1.920,-0.000,6.960,0,0.204,6.960,-1.801
37.368,8.604,5.548,2.173,0.032,-15.179,-91.820,-2.129,-1.803,-0.000,6.901,0,0.204,6.901,-1.820
37.390,8.556,5.507,2.173,0.032,-14.011,-91.839,-2.042,-1.729,-0.000,6.839,0,0.204,6.839,-1.839
37.412,8.509,5.467,2.173,0.032,-12.876,-91.858,-2.208,-1.870,-0.000,6.779,0,0.204,6.778,-1.857
37.433,8.461,5.427,2.172,0.031,-11.736,-91.876,-2.135,-1.808,-0.000,6.718,0,0.204,6.718,-1.876
37.455,8.416,5.388,2.172,0.030,-10.655,-91.894,-2.261,-1.915,-0.000,6.661,0,0.204,6.661,-1.893
37.478,8.368,5.348,2.172,0.029,-9.507,-91.912,-2.022,-1.713,-0.000,6.600,0,0.204,6.600,-1.912
37.500,8.320,5.307,2.172,0.027,-8.341,-91.931,-2.109,-1.787,-0.000,6.539,0,0.204,6.538,-1.931
37.523,8.272,5.266,2.172,0.025,-7.187,-91.950,-2.168,-1.836,-0.000,6.477,0,0.204,6.477,-1.949
37.544,8.224,5.225,2.172,0.022,-6.118,-91.963,-2.159,-1.829,-0.000,6.417,0,0.204,6.416,-1.962
37.567,8.186,5.184,2.173,0.016,-5.635,-91.935,-2.193,-1.877,-0.000,6.360,0,0.204,6.360,-1.935
37.589,8.145,5.139,2.173,0.011,-5.130,-91.906,-1.697,-1.847,0.010,6.301,0,0.204,6.300,-1.906
37.611,8.106,5.096,2.173,0.005,-4.634,-91.878,-1.816,-1.979,0.010,6.243,0,0.204,6.242,-1.878
37.635,8.066,5.053,2.173,0.000,-4.142,-91.851,-1.798,-1.959,0.010,6.185,0,0.204,6.185,-1.850
37.668,8.023,5.006,2.174,-0.005,-3.603,-91.820,-1.624,-1.770,0.009,6.122,0,0.204,6.121,-1.820
37.690,7.964,4.942,2.174,-0.012,-2.867,-91.779,-1.306,-1.423,0.007,6.036,0,0.204,6.035,-1.778
37.711,7.926,4.900,2.174,-0.016,-2.385,-91.752,-2.720,-2.963,0.015,5.979,0,0.204,5.979,-1.751
37.733,7.888,4.859,2.174,-0.020,-1.909,-91.725,-1.802,-1.963,0.010,5.923,0,0.204,5.923,-1.725
37.754,7.849,4.817,2.175,-0.023,-1.432,-91.698,-1.777,-1.936,0.010,5.867,0,0.204,5.867,-1.698
37.777,7.811,4.776,2.175,-0.027,-0.954,-91.672,-1.782,-1.941,0.010,5.811,0,0.204,5.811,-1.671
37.798,7.771,4.732,2.175,-0.029,-0.557,-91.642,-1.695,-1.846,0.010,5.753,0,0.204,5.752,-1.641
37.819,7.739,4.689,2.175,-0.030,-0.526,-91.607,-1.866,-2.043,0.010,5.699,0,0.204,5.698,-1.606
37.841,7.706,4.647,2.175,-0.030,-0.495,-91.572,-1.557,-2.036,0.002,5.646,0,0.203,5.645,-1.572
37.863,7.673,4.603,2.175,-0.031,-0.463,-91.536,-1.480,-1.935,0.002,5.591,0,0.203,5.590,-1.536
37.885,7.640,4.560,2.175,-0.031,-0.432,-91.501,-1.540,-2.013,0.002,5.537,0,0.203,5.536,-1.500
37.907,7.606,4.516,2.175,-0.032,-0.400,-91.465,-1.505,-1.967,0.002,5.481,0,0.203,5.481,-1.464
37.929,7.573,4.472,2.175,-0.033,-0.368,-91.429,-1.544,-2.018,0.002,5.426,0,0.203,5.426,-1.429
37.951,7.538,4.428,2.175,-0.033,-0.336,-91.393,-1.491,-1.949,0.002,5.370,0,0.203,5.369,-1.392
37.973,7.504,4.383,2.175,-0.034,-0.303,-91.356,-1.527,-1.996,0.002,5.314,0,0.203,5.313,-1.355
37.995,7.471,4.340,2.175,-0.034,-0.272,-91.321,-1.602,-2.094,0.002,5.260,0,0.203,5.259,-1.320
38.019,7.437,4.295,2.175,-0.034,-0.239,-91.284,-1.452,-1.898,0.002,5.203,0,0.203,5.202,-1.283
38.040,7.401,4.248,2.175,-0.035,-0.205,-91.245,-1.474,-1.926,0.002,5.144,0,0.203,5.143,-1.245
38.062,7.373,4.206,2.175,-0.034,-0.189,-91.226,-1.677,-2.191,0.002,5.094,0,0.203,5.093,-1.226
38.084,7.347,4.164,2.175,-0.033,-0.174,-91.209,-1.285,-1.959,-0.003,5.044,0,0.203,5.044,-1.209
38.107,7.320,4.121,2.175,-0.032,-0.160,-91.192,-1.184,-1.877,-0.003,4.993,0,0.203,4.993,-1.192
38.129,7.291,4.076,2.175,-0.031,-0.145,-91.174,-1.179,-1.868,-0.003,4.940,0,0.203,4.939,-1.174
38.152,7.264,4.033,2.175,-0.030,-0.130,-91.157,-1.300,-2.061,-0.004,4.889,0,0.203,4.889,-1.157
38.174,7.235,3.987,2.175,-0.029,-0.115,-91.139,-1.155,-1.830,-0.003,4.835,0,0.203,4.835,-1.138
38.196,7.209,3.946,2.175,-0.027,-0.101,-91.122,-1.362,-2.158,-0.004,4.787,0,0.202,4.786,-1.122
38.218,7.182,3.903,2.175,-0.026,-0.086,-91.105,-1.166,-1.848,-0.003,4.735,0,0.202,4.735,-1.105
38.241,7.155,3.859,2.175,-0.025,-0.072,-91.088,-1.228,-1.945,-0.004,4.684,0,0.202,4.684,-1.087
38.263,7.126,3.814,2.175,-0.024,-0.056,-91.070,-1.177,-1.864,-0.003,4.630,0,0.202,4.630,-1.069
38.286,7.099,3.771,2.175,-0.023,-0.042,-91.053,-1.322,-2.095,-0.004,4.580,0,0.202,4.580,-1.052
38.307,7.073,3.727,2.174,-0.023,-0.086,-91.050,-1.173,-1.858,-0.003,4.529,0,0.202,4.528,-1.049
38.330,7.052,3.685,2.174,-0.023,-0.161,-91.055,-1.227,-2.132,-0.004,4.483,0,0.202,4.482,-1.055
38.351,7.029,3.640,2.174,-0.023,-0.243,-91.062,-0.919,-1.807,-0.003,4.432,0,0.202,4.432,-1.061
38.373,7.008,3.597,2.174,-0.023,-0.319,-91.068,-1.076,-2.117,-0.003,4.385,0,0.202,4.385,-1.067
38.396,6.986,3.554,2.174,-0.023,-0.397,-91.074,-0.987,-1.942,-0.003,4.337,0,0.202,4.336,-1.073
38.418,6.963,3.509,2.174,-0.023,-0.479,-91.080,-0.965,-1.898,-0.003,4.287,0,0.202,4.286,-1.079
38.441,6.940,3.465,2.174,-0.023,-0.558,-91.086,-1.029,-2.024,-0.003,4.238,0,0.202,4.237,-1.085
38.462,6.918,3.421,2.174,-0.023,-0.637,-91.092,-1.009,-1.985,-0.003,4.189,0,0.202,4.189,-1.091
38.485,6.896,3.377,2.174,-0.023,-0.716,-91.098,-1.021,-2.008,-0.003,4.141,0,0.202,4.140,-1.097
38.508,6.873,3.333,2.174,-0.023,-0.796,-91.104,-0.979,-1.925,-0.003,4.091,0,0.202,4.091,-1.104
38.530,6.850,3.288,2.174,-0.023,-0.877,-91.110,-0.997,-1.960,-0.003,4.042,0,0.202,4.041,-1.110
38.553,6.829,3.244,2.174,-0.023,-0.921,-91.119,-1.026,-2.019,-0.003,3.993,0,0.204,3.993,-1.118
38.574,6.811,3.199,2.174,-0.022,-0.849,-91.135,-0.958,-1.938,-0.003,3.946,0,0.213,3.946,-1.134
38.597,6.794,3.156,2.174,-0.022,-0.780,-91.150,-0.834,-2.088,-0.002,3.901,0,0.222,3.901,-1.149
38.619,6.776,3.111,2.174,-0.022,-0.708,-91.166,-0.755,-1.889,-0.002,3.855,0,0.232,3.854,-1.165
38.642,6.758,3.068,2.174,-0.022,-0.639,-91.181,-0.817,-2.046,-0.002,3.809,0,0.241,3.809,-1.181
38.663,6.740,3.022,2.174,-0.021,-0.565,-91.197,-0.755,-1.891,-0.002,3.762,0,0.250,3.761,-1.197
38.687,6.723,2.980,2.173,-0.021,-0.497,-91.212,-0.844,-2.114,-0.002,3.717,0,0.259,3.717,-1.212
38.708,6.705,2.934,2.173,-0.021,-0.423,-91.229,-0.735,-1.841,-0.002,3.670,0,0.269,3.669,-1.228
38.731,6.688,2.891,2.173,-0.021,-0.355,-91.244,-0.853,-2.135,-0.002,3.625,0,0.278,3.625,-1.243
38.753,6.670,2.846,2.173,-0.021,-0.282,-91.260,-0.743,-1.861,-0.002,3.578,0,0.287,3.578,-1.259
38.775,6.652,2.803,2.173,-0.021,-0.213,-91.275,-0.839,-2.100,-0.002,3.534,0,0.296,3.533,-1.275
38.799,6.635,2.758,2.173,-0.021,-0.147,-91.291,-0.749,-1.874,-0.002,3.487,0,0.305,3.487,-1.290
38.820,6.621,2.713,2.173,-0.020,-0.136,-91.302,-0.769,-1.941,-0.002,3.444,0,0.314,3.443,-1.301
38.842,6.608,2.672,2.173,-0.019,-0.125,-91.312,-0.626,-2.063,-0.002,3.403,0,0.322,3.403,-1.311
38.863,6.596,2.630,2.173,-0.019,-0.115,-91.322,-0.583,-1.920,-0.002,3.363,0,0.330,3.363,-1.322
38.885,6.584,2.590,2.173,-0.018,-0.105,-91.332,-0.590,-1.943,-0.002,3.324,0,0.338,3.323,-1.332
38.907,6.571,2.548,2.173,-0.017,-0.095,-91.343,-0.563,-1.853,-0.002,3.283,0,0.346,3.283,-1.342
38.930,6.558,2.505,2.173,-0.017,-0.084,-91.353,-0.570,-1.878,-0.002,3.242,0,0.355,3.241,-1.353
38.952,6.545,2.462,2.173,-0.016,-0.073,-91.364,-0.583,-1.922,-0.002,3.201,0,0.363,3.200,-1.363
38.975,6.532,2.419,2.173,-0.015,-0.062,-91.374,-0.569,-1.874,-0.002,3.159,0,0.371,3.159,-1.374
38.998,6.519,2.376,2.173,-0.015,-0.052,-91.385,-0.582,-1.918,-0.002,3.117,0,0.380,3.117,-1.385
39.020,6.505,2.331,2.173,-0.014,-0.041,-91.396,-0.567,-1.868,-0.002,3.075,0,0.388,3.074,-1.396
39.043,6.493,2.290,2.173,-0.013,-0.030,-91.407,-0.626,-2.062,-0.002,3.035,0,0.396,3.035,-1.406
39.064,6.483,2.247,2.173,-0.012,-0.025,-91.411,-0.548,-1.807,-0.002,2.996,0,0.404,2.996,-1.410
39.087,6.474,2.206,2.173,-0.011,-0.022,-91.414,-0.451,-1.983,-0.000,2.960,0,0.411,2.959,-1.413
39.109,6.465,2.164,2.173,-0.010,-0.018,-91.417,-0.391,-1.841,-0.000,2.923,0,0.419,2.922,-1.417
39.131,6.456,2.121,2.173,-0.009,-0.014,-91.420,-0.396,-1.861,-0.000,2.886,0,0.426,2.885,-1.420
39.153,6.447,2.080,2.173,-0.008,-0.010,-91.423,-0.408,-1.917,-0.000,2.849,0,0.433,2.849,-1.423
39.176,6.439,2.039,2.173,-0.007,-0.007,-91.426,-0.405,-1.908,-0.000,2.813,0,0.441,2.813,-1.426
39.198,6.429,1.996,2.173,-0.006,-0.003,-91.430,-0.382,-1.797,-0.000,2.776,0,0.448,2.775,-1.429
39.220,6.421,1.955,2.173,-0.005,0.001,-91.433,-0.421,-1.979,-0.000,2.740,0,0.455,2.740,-1.432
39.242,6.412,1.913,2.173,-0.004,0.005,-91.436,-0.397,-1.867,-0.000,2.705,0,0.462,2.704,-1.435
39.265,6.403,1.871,2.173,-0.003,0.009,-91.439,-0.386,-1.816,-0.000,2.668,0,0.470,2.668,-1.438
39.287,6.394,1.829,2.173,-0.002,0.013,-91.442,-0.410,-1.929,-0.000,2.633,0,0.477,2.632,-1.442
39.309,6.387,1.787,2.173,-0.002,0.025,-91.440,-0.392,-1.843,-0.000,2.599,0,0.483,2.599,-1.439
39.331,6.382,1.748,2.173,-0.001,0.042,-91.434,-0.297,-1.904,-0.000,2.569,0,0.490,2.568,-1.433
39.353,6.377,1.707,2.173,-0.001,0.059,-91.428,-0.225,-1.775,-0.000,2.538,0,0.496,2.537,-1.428
39.377,6.372,1.667,2.173,-0.000,0.076,-91.423,-0.233,-1.840,-0.000,2.507,0,0.502,2.507,-1.422
39.399,6.367,1.625,2.173,0.000,0.093,-91.417,-0.217,-1.709,-0.000,2.475,0,0.508,2.475,-1.416
39.420,6.362,1.585,2.173,0.001,0.110,-91.411,-0.242,-1.906,-0.000,2.445,0,0.514,2.444,-1.410
39.443,6.357,1.546,2.173,0.001,0.127,-91.405,-0.237,-1.872,-0.000,2.416,0,0.520,2.415,-1.405
39.466,6.352,1.504,2.173,0.002,0.144,-91.400,-0.217,-1.712,-0.000,2.386,0,0.526,2.385,-1.399
39.487,6.346,1.464,2.173,0.002,0.161,-91.394,-0.235,-1.850,-0.000,2.356,0,0.532,2.356,-1.393
39.509,6.341,1.424,2.173,0.003,0.178,-91.388,-0.235,-1.850,-0.000,2.328,0,0.538,2.327,-1.388
39.532,6.336,1.384,2.173,0.003,0.195,-91.383,-0.228,-1.800,-0.000,2.300,0,0.543,2.299,-1.382
39.554,6.332,1.344,2.173,0.003,1.051,-91.375,-0.221,-1.740,-0.000,2.272,0,0.549,2.272,-1.374
39.576,6.331,1.309,2.173,0.003,2.550,-91.367,-0.187,-1.910,-0.002,2.250,0,0.553,2.250,-1.366
39.598,6.329,1.271,2.172,0.003,4.158,-91.357,-0.070,-1.551,-0.003,2.227,0,0.558,2.227,-1.357
39.620,6.327,1.235,2.172,0.004,5.698,-91.349,-0.079,-1.736,-0.003,2.206,0,0.562,2.205,-1.348
